Customer Name,Invoice Number,Liters,Area,Date,Status,Delivery Date
AUTO SPARE HOUSE,3839112600528,90,IEW,10/02/2026,Deliver,10/02/2026
I Marbaniang Automobile,3839112600526,170,MAWLAI,10/02/2026,Deliver,10/02/2026
Rabales Auto,3839112600524,24,MAWLAI,10/02/2026,Deliver,10/02/2026
BRIMCA INDUSTRY,3839112600525,5,MAWLAI,10/02/2026,Deliver,10/02/2026
FK Accessories Spares,3839112600527,52,MAWLAI,10/02/2026,Deliver,10/02/2026
SHILLONG HYUNDAI,3839112600522,582,MAWIONG,10/02/2026,Deliver,10/02/2026
RANI MOTOR GARIKHANA,3839112600523,840,GARIKHANA,10/02/2026,Deliver,10/02/2026
PYNBIANGLANG  REFILLING STATION,3839112600484,200,MAWIONG,30/01/2026,Deliver,10/02/2026
B N AUTO,3839112600529,14,NONGSTOIN,10/02/2026,Deliver,10/02/2026
JK REFILLING CENTRE,3839112600492,2000,BHOI,31/01/2026,Deliver,11/02/2026
RAJDHANI MOTOR,3839112600532,360,IEW,11/02/2026,Deliver,11/02/2026
BHARAT AUTOMOBILE,3839112600534,60,IEW,11/02/2026,Deliver,11/02/2026
SHONGKUN AUTOMOBILE,3839112600533,24,MAWNGAP,11/02/2026,Deliver,11/02/2026
D AUTOMOBILE,3839112600530,64,BHOI,11/02/2026,Deliver,11/02/2026
MAWKHANU SERVICE  STATION,3839112600487,440,BHOI,30/01/2026,Deliver,11/02/2026
NONGPLUH UMROI  SERVICE STATION,3839112600489,100,BHOI,30/01/2026,Deliver,11/02/2026
NONGBRI AUTOMOBILE (KHAPMARA),3839112600531,36,BHOI,11/02/2026,Deliver,11/02/2026
AUTO PARTS COMPANY,3839112600560,94,IEW,13/02/2026,Deliver,13/02/2026
KHAN MOTOR PARTS DJ,3839112600546,192,JAINTIA,12/02/2026,Deliver,13/02/2026
K B S AUTOMOBILE,3839112600545,112,JAINTIA,12/02/2026,Deliver,13/02/2026
J S AUTOMOBILE,3839112600544,40,JAINTIA,12/02/2026,Deliver,13/02/2026
S S AUTOMOBILE LR,3839112600553,324,JAINTIA,12/02/2026,Deliver,13/02/2026
RAM SINGH AUTOMOBILE,3839112600558,20,JAINTIA,12/02/2026,Deliver,13/02/2026
LALOO AUTOMBILE,3839112600548,20,JAINTIA,12/02/2026,Deliver,13/02/2026
SANJIV AUTOMOBILE,3839112600550,56,JAINTIA,12/02/2026,Deliver,13/02/2026
SWER AUTO ACCESSORIES,3839112600555,24,JAINTIA,12/02/2026,Deliver,13/02/2026
SUCHIANG MOTORS,3839112600554,30,JAINTIA,12/02/2026,Deliver,13/02/2026
S S AUTO KHLIEHRIAT,3839112600552,120,JAINTIA,12/02/2026,Deliver,13/02/2026
SOKI AUTO PARTS,3839112600552,64,JAINTIA,12/02/2026,Deliver,13/02/2026
SINGH AUTOMOBILE,3839112600551,400,JAINTIA,12/02/2026,Deliver,13/02/2026
LUMSHNONG FUEL,3839112600498,1050,LUMSHNONG,31/01/2026,Deliver,13/02/2026
MYLLIEM WAHLYNGDOH,3839112600494,160,MYLLIEM 7TH MILE,31/012026,Deliver,14/02/2026
SOHRA REFILLING  CENTRE,3839112600490,180,SOHRA,31/01/2026,Deliver,14/02/2026
CHERRA MIDWAY,3839112600471,120,SOHRA,29/01/2026,Deliver,14/02/2026
EASTERN BORDER,3839112600504,260,ITCHAMATI,31/01/2026,Deliver,14/02/2026
EASTERN BORDER,3839112600505,40,ITCHAMATI,31/01/2026,Deliver,14/02/2026
EASTERN BORDER,3839112600467,545,ITCHAMATI,29/01/2026,Deliver,14/02/2026
EASTERN BORDER,3839112600469,100,ITCHAMATI,29/01/2026,Deliver,14/02/2026
BHOLLAGUNJ  REFILL CENTRE,3839112600466,220,SOHRA,29/01/2026,Deliver,14/02/2026
A KHARKONGOR,3839112600561,22,MAIRANG,14/02/2026,Deliver,14/02/2026
FRANK AUTO,3839112600562,24,MAIRANG,14/02/2026,Deliver,14/02/2026
E M KURBAH,3839112600563,28,MAIRANG,14/02/2026,Deliver,14/02/2026
J L M AUTO,3839112600564,60,MAIRANG,14/02/2026,Deliver,14/02/2026
T M AUTO,3839112600566,24,MYLLIEM,14/02/2026,Deliver,14/02/2026
ARBANKITBOK MAWLONG,3839112600565,40,BANIUN,14/02/2026,Deliver,14/02/2026
MAIRANG SERVICE STATION,3839112600567,118,MAIRANG,14/02/2026,Deliver,14/02/2026
HEIMON FILLING  STATION,3839112600503,110,JAINTIA,31/01/2026,Deliver,17/02/2026
PNAR SERVICE STATION (MUKHLA),3839112600497,100,JAINTIA,29/01/2026,Deliver,17/02/2026
PNAR SERVICE STATION (MUKHLA),3839112600480,804,JAINTIA,29/01/2026,Deliver,17/02/2026
K. RYMBAI & CO.,3839112600493,300,JAINTIA,31/01/2026,Deliver,17/02/2026
TYRSHI FILLING STATION,3839112600500,360,JAINTIA,31/01/2026,Deliver,17/02/2026
TYRSHI FILLING STATION,3839112600502,40,JAINTIA,31/01/2026,Deliver,17/02/2026
GREEN HILL SERVICE  STATION,3839112600473,20,JAINTIA,29/01/2026,Deliver,17/02/2026
GREEN HILL SERVICE  STATION,3839112600477,282.5,JAINTIA,29/01/2026,Deliver,17/02/2026
SARKAR AUTOMOBILE,3839112600559,132,JAINTIA,12/02/2026,Deliver,17/02/2026
